order_id,day,hour,node_id,lat,lon,x,y,demand_weight
12784,69,15,5660421844,1.3648396,103.8288346,1005.45,1418.17,0.1237
12785,69,19,11290256414,1.3618503,103.8239649,463.51,1085.4,0.38
12786,69,5,5159898324,1.3621348,103.820157,39.73,1117.07,0.2143
12787,69,22,8110445403,1.3566551,103.824255,495.79,507.07,0.6483
12788,69,13,978172632,1.3600359,103.8264032,734.86,883.42,0.6208
12789,69,11,5242421718,1.356561,103.8277709,887.07,496.6,0.4968
12790,69,10,5159887418,1.3626295,103.8211763,153.17,1172.14,0.2244
12791,69,9,1318408838,1.3566814,103.8164274,-375.33,510.0,0.161
12792,69,18,5646398513,1.3677132,103.8310671,1253.9,1738.06,0.0555
12793,69,21,5159898317,1.3610395,103.8190586,-82.51,995.15,0.2139
12794,69,12,5659537777,1.3604419,103.8310672,1253.92,928.62,0.1829
12795,69,21,3987285548,1.3530359,103.8338643,1565.2,104.18,0.0842
12796,69,19,5661315479,1.3608027,103.8289575,1019.13,968.78,0.3023
12797,69,13,5374127107,1.3582827,103.8254483,628.59,688.26,0.7292
12798,69,17,11290290520,1.3619864,103.8185481,-139.32,1100.55,0.1596
12799,69,12,4838324634,1.360658,103.8219195,235.88,952.68,0.4071
12800,70,15,4598764430,1.3595715,103.8293976,1068.11,831.73,0.3221
12801,70,6,563630584,1.3481375,103.8335005,1524.72,-441.11,0.0533
12802,70,17,13185910526,1.3597684,103.8279755,909.84,853.65,0.4548
12803,70,6,10721092031,1.3552305,103.8317996,1335.42,348.49,0.1664
12804,70,19,7424629428,1.3600434,103.827663,875.07,884.26,0.4696
12805,70,19,5159268946,1.3589177,103.8190033,-88.66,758.95,0.2811
12806,70,9,563630367,1.3528271,103.8202335,48.24,80.94,0.5276
12807,70,11,978172524,1.3565668,103.813098,-745.86,497.24,0.073
12808,70,13,2291053383,1.3597987,103.8306324,1205.53,857.02,0.2214
12809,70,16,5159898298,1.3636149,103.8195441,-28.48,1281.84,0.1372
12810,70,10,4000037199,1.3573307,103.8276521,873.85,582.28,0.5237
12811,70,16,3987211517,1.3511445,103.8309828,1244.52,-106.37,0.1227
12812,70,10,5845787183,1.3621362,103.8283874,955.68,1117.23,0.2596
12813,70,6,978172658,1.360353,103.821724,214.12,918.72,0.4247
12814,70,0,5159898361,1.3640078,103.823019,358.24,1325.58,0.1903
12815,70,8,11283742904,1.3575969,103.8283437,950.82,611.91,0.4667
12816,70,19,6734278377,1.356243,103.8274359,849.79,461.2,0.5209
12817,70,21,6734294886,1.3555502,103.8234655,407.93,384.08,0.5974
12818,70,12,5661632937,1.3576955,103.8300019,1135.36,622.89,0.2982
12819,70,14,5159236505,1.365569,103.8130968,-745.99,1499.37,0.0429
12820,70,8,5245641833,1.3570745,103.8293948,1067.8,553.76,0.3509
12821,70,15,661034259,1.3610252,103.8222132,268.56,993.55,0.3885
12822,70,8,5267997367,1.355436,103.8320805,1366.68,371.36,0.1559
12823,70,16,7436413497,1.3600188,103.8305682,1198.38,881.52,0.2202
12824,70,21,5159236604,1.3639822,103.8179179,-209.46,1322.73,0.0972
12825,70,9,5251317000,1.3595395,103.8298354,1116.83,828.17,0.2853
12826,70,18,1318459295,1.3542856,103.8287237,993.11,243.3,0.3628
12827,70,3,11290256416,1.3618001,103.8241284,481.7,1079.82,0.3903
12828,70,11,4000029286,1.3608122,103.8238649,452.38,969.84,0.4986
12829,70,8,4000029280,1.360599,103.8247322,548.9,946.11,0.5666
12830,70,11,5157848727,1.3563083,103.8290654,1031.14,468.47,0.3736
12831,70,9,5845787177,1.3617585,103.828524,970.89,1075.18,0.2756
12832,70,11,5267997837,1.3533891,103.8319577,1353.02,143.5,0.1361
12833,70,12,245174782,1.3593286,103.8316637,1320.3,804.69,0.1721
12834,70,10,5158088542,1.3608427,103.8259238,681.51,973.24,0.5438
12835,70,17,6734278380,1.35691,103.8251701,597.63,535.45,0.647
12836,70,20,5159274229,1.3605642,103.8153261,-497.9,942.23,0.0937
12837,70,12,4961940609,1.3608677,103.8265899,755.64,976.02,0.501
12838,70,9,5652387823,1.3609052,103.8231654,374.53,980.19,0.4503
12839,70,10,4000040006,1.3567092,103.8283703,953.78,513.1,0.4451
12840,70,19,6090004116,1.3574737,103.8281029,924.02,598.2,0.4879
12841,70,15,4000040005,1.3566482,103.8282983,945.77,506.31,0.451
12842,70,13,11290315479,1.3698812,103.8117157,-899.69,1979.4,0.0335
12843,70,8,5226468710,1.3585263,103.8313304,1283.21,715.38,0.1981
12844,70,13,5385167744,1.3587554,103.8273307,838.08,740.88,0.5711
12845,70,10,661034293,1.3608779,103.8206079,89.91,977.16,0.3125
12846,70,21,5236050539,1.3591405,103.8310974,1257.28,783.75,0.2049
12847,70,20,5159898449,1.363627,103.8230297,359.43,1283.19,0.212
12848,70,7,4593195773,1.359441,103.828876,1010.06,817.2,0.3782
12849,70,14,5158088539,1.3608672,103.8260969,700.78,975.96,0.5337
12850,70,9,5698393578,1.3564943,103.8248777,565.09,489.17,0.6287
12851,70,12,8039033455,1.3560072,103.8350341,1695.39,434.95,0.0763
12852,70,20,1600984848,1.357036,103.8182561,-171.82,549.48,0.2562
12853,70,14,2291053397,1.3606475,103.8306716,1209.89,951.51,0.1982
12854,70,11,6734278376,1.3564327,103.8273769,843.23,482.32,0.5261
12855,70,9,5159268929,1.3583539,103.8186724,-125.49,696.18,0.2672
12856,70,19,4838338686,1.3594683,103.8251114,591.1,820.24,0.7292
12857,70,17,978172655,1.360369,103.8223095,279.28,920.51,0.4561
12858,70,13,1318514046,1.3630229,103.8281918,933.92,1215.94,0.2151
12859,70,9,245174751,1.3593802,103.8288705,1009.45,810.43,0.3814
12860,70,11,5845787304,1.3621507,103.8284329,960.75,1118.84,0.2564
12861,70,21,5158088553,1.3606117,103.8266747,765.08,947.52,0.5267
12862,70,14,4000033072,1.3562711,103.823276,386.84,464.33,0.6408
12863,70,12,563630401,1.3563545,103.816583,-358.02,473.61,0.1701
12864,70,14,5661315511,1.360604,103.8290161,1025.65,946.67,0.3083
12865,70,18,6090003658,1.3568762,103.8281695,931.43,531.69,0.4668
12866,70,11,563630373,1.3538551,103.819,-89.03,195.38,0.3592
12867,70,9,4000040017,1.3577162,103.828186,933.27,625.2,0.4871
12868,70,16,5373500551,1.3579972,103.8252786,609.71,656.48,0.7236
12869,70,17,1318459103,1.3551411,103.8281189,925.8,338.54,0.4601
12870,70,18,5649987131,1.3532331,103.8362673,1832.63,126.14,0.0547
12871,70,20,5662123693,1.3573001,103.8315932,1312.45,578.88,0.188
12872,70,11,9287429426,1.3564064,103.8231105,368.42,479.39,0.6507
12873,70,7,8012761726,1.3557638,103.8301711,1154.19,407.85,0.2712
12874,70,21,2085847334,1.3674781,103.8290206,1026.15,1711.89,0.0684
12875,70,12,1318459246,1.3536513,103.828956,1018.96,172.69,0.3092
12876,70,16,5646322729,1.3555981,103.8284417,961.73,389.41,0.428
12877,70,17,5385167743,1.3584207,103.8273299,838.0,703.62,0.5765
12878,70,15,12090138300,1.3630317,103.8125852,-802.93,1216.92,0.0482
12879,70,9,5159898306,1.3625812,103.8190435,-84.19,1166.77,0.157
12880,70,18,5159268955,1.3592697,103.8186711,-125.63,798.13,0.2485
12881,70,19,11377001562,1.3609236,103.8217452,216.48,982.24,0.3736
12882,70,15,4598764369,1.3591583,103.8289062,1013.42,785.73,0.3867
12883,70,13,661034273,1.361136,103.8247196,547.5,1005.89,0.49
12884,70,8,4593195771,1.3594297,103.8292882,1055.93,815.94,0.3375
12885,70,7,6036246681,1.3602248,103.8305058,1191.44,904.45,0.2187
12886,70,11,4838301952,1.3586777,103.8276244,870.77,732.23,0.5518
12887,70,10,8027621780,1.3530662,103.8348734,1677.5,107.56,0.0688
12888,70,21,5646322746,1.3584658,103.8286483,984.72,708.64,0.4381
12889,70,18,5698333649,1.3560265,103.8235457,416.86,437.1,0.6232
12890,70,17,4838338651,1.3575093,103.8230894,366.07,602.16,0.6641
12891,70,14,6487086017,1.3558454,103.8282318,938.37,416.94,0.4508
12892,70,9,4838324630,1.3607917,103.8224507,294.99,967.56,0.4232
12893,70,22,5661314129,1.3645847,103.8282945,945.34,1389.8,0.1412
12894,70,11,9287429440,1.3571406,103.8234927,410.96,561.12,0.6717
12895,70,8,5176748845,1.354913,103.8299243,1126.72,313.14,0.2757
12896,70,13,5251317014,1.359813,103.8278713,898.25,858.61,0.4629
12897,70,20,5659158843,1.3594854,103.8317184,1326.39,822.14,0.1676
12898,70,20,4838301946,1.3603075,103.8268841,788.38,913.66,0.5363
12899,70,1,5698393582,1.3551147,103.8274701,853.6,335.6,0.5363
12900,70,20,1318459117,1.3531554,103.8305194,1192.95,117.49,0.1907
12901,70,10,11290297593,1.3663753,103.8163944,-379.01,1589.13,0.0547
12902,70,5,5698393567,1.3568671,103.8291331,1038.67,530.67,0.3737
12903,70,19,4598556883,1.3569311,103.82725,829.1,537.8,0.5431
12904,70,19,8027763530,1.3511529,103.835042,1696.27,-105.43,0.0579
12905,70,16,9287406807,1.3590166,103.8251621,596.74,769.96,0.7694
12906,70,16,9287374401,1.3590229,103.8264303,737.88,770.66,0.6459
12907,70,19,5284444102,1.3593914,103.8286894,989.29,811.68,0.4001
12908,70,18,1867626561,1.3563167,103.8319954,1357.21,469.4,0.1653
12909,70,20,11294838330,1.3613599,103.831065,1253.67,1030.81,0.1621
12910,70,15,12208477097,1.370524,103.8284943,967.58,2050.96,0.0445
12911,70,21,4000033077,1.3596588,103.8287521,996.27,841.45,0.3805
12912,70,23,1125499057,1.3590889,103.815388,-491.01,778.0,0.1077
12913,70,8,6734278381,1.3561431,103.8254464,628.38,450.08,0.5986
12914,70,19,5245641831,1.3565626,103.8298814,1121.95,496.78,0.3031
12915,70,14,5282790959,1.3595212,103.8296977,1101.51,826.13,0.2974
12916,70,12,5652387834,1.3570241,103.8177388,-229.39,548.15,0.2238
12917,70,16,8012725239,1.3564199,103.8290486,1029.27,480.89,0.3765
12918,70,6,1600976549,1.3571615,103.8189347,-96.3,563.45,0.3034
12919,70,14,5684453761,1.3668716,103.826471,742.41,1644.37,0.0912
12920,70,19,5661315516,1.3609423,103.8291323,1038.58,984.32,0.2823
12921,70,9,4000029293,1.3612069,103.8248377,560.64,1013.78,0.4833
12922,70,12,1318498184,1.3572204,103.8274882,855.61,570.0,0.5332
12923,70,21,5659537776,1.3603644,103.8309925,1245.6,919.99,0.1883
12924,70,12,2476461768,1.3486261,103.8324942,1412.72,-386.71,0.064
12925,70,11,5159898303,1.3631659,103.8190987,-78.05,1231.86,0.1403
12926,70,12,6036246993,1.3595782,103.8299081,1124.92,832.47,0.2783
12927,70,14,5159902036,1.3577553,103.8165978,-356.37,629.55,0.1594
12928,70,17,4838338649,1.3577955,103.8231759,375.7,634.02,0.6677
12929,70,19,4818344669,1.3582807,103.8326524,1430.33,688.04,0.1376
12930,70,13,5660421843,1.3648148,103.8288866,1011.24,1415.41,0.1236
12931,70,19,3662273825,1.3688292,103.8121316,-853.41,1862.29,0.0349
12932,70,14,1318459219,1.3581989,103.8286341,983.14,678.93,0.442
12933,70,11,4749279414,1.3565051,103.8294184,1070.42,490.38,0.343
12934,70,17,5698393578,1.3564943,103.8248777,565.09,489.17,0.6287
12935,70,18,8110445390,1.3572986,103.8274581,852.26,578.71,0.5379
12936,70,15,5664693003,1.3565675,103.8283585,952.47,497.32,0.4443
12937,70,6,8012560384,1.3570011,103.8324013,1402.39,545.59,0.1495
12938,70,9,6036247019,1.3597456,103.830114,1147.83,851.11,0.2579
12939,70,10,5664693141,1.3567539,103.8286921,989.59,518.07,0.4149
12940,70,10,5159898311,1.3618814,103.8188186,-109.22,1088.87,0.1727
12941,70,17,5158088560,1.3604618,103.8214191,180.19,930.84,0.3969
12942,70,2,5159902030,1.3590323,103.8156147,-465.78,771.7,0.1142
12943,70,18,7441301874,1.3550997,103.8345307,1639.36,333.93,0.0828
12944,70,10,7436308515,1.3542374,103.8299693,1131.73,237.94,0.2551
12945,70,10,7370810876,1.3590931,103.8321906,1378.94,778.47,0.1509
12946,70,14,11283742906,1.3577011,103.8285518,973.98,623.51,0.4462
12947,70,9,12272813750,1.3608475,103.8235109,412.98,973.77,0.4756
12948,70,20,11297575028,1.3572299,103.816837,-329.75,571.06,0.1747
12949,70,7,8027775141,1.3525482,103.8338295,1561.33,49.89,0.0812
12950,70,12,1867626559,1.3562488,103.8321942,1379.34,461.84,0.1561
12951,70,19,5159274245,1.3600727,103.8172348,-285.48,887.52,0.1555
12952,70,16,5694893949,1.3540885,103.8266625,763.72,221.36,0.5092
12953,70,10,10702441430,1.3588488,103.8310049,1246.98,751.28,0.2143
12954,70,12,6090003334,1.3557413,103.8270339,805.05,405.35,0.5496
12955,70,18,5251317740,1.3583514,103.8288665,1009.0,695.91,0.4123
12956,70,22,1255416431,1.3590659,103.8262021,712.48,775.44,0.6674
12957,70,20,6487086014,1.3543224,103.8268666,786.43,247.4,0.5372
12958,70,11,5374127102,1.3581618,103.8250333,582.41,674.8,0.7547
12959,70,23,4486814625,1.3581451,103.8271104,813.57,672.94,0.5879
12960,70,0,4730730857,1.3589209,103.8326153,1426.2,759.3,0.1356
12961,70,4,5698393595,1.3574416,103.8289151,1014.41,594.63,0.4026
12962,70,19,5646322734,1.3554613,103.8294823,1077.53,374.18,0.3236
12963,70,9,12090102855,1.3577178,103.8164441,-373.47,625.37,0.1535
12964,70,7,1601010903,1.3553255,103.8315977,1312.95,359.06,0.177
12965,70,9,5158074581,1.3517157,103.8299146,1125.64,-42.78,0.1705
12966,70,12,4952329151,1.3652769,103.8285937,978.64,1466.85,0.1147
12967,70,18,5628341896,1.3701697,103.8283712,953.88,2011.52,0.0466
12968,70,17,8110466699,1.3565017,103.827267,830.99,490.0,0.5344
12969,70,9,3998723971,1.3584244,103.8269611,796.95,704.03,0.6016
12970,70,14,3806372871,1.3521376,103.8347981,1669.12,4.19,0.0652
12971,70,20,8027775154,1.3526453,103.8314024,1291.22,60.7,0.1421
12972,70,19,9287429424,1.3564648,103.8230946,366.65,485.89,0.6537
12973,70,11,4961940602,1.3610193,103.8261404,705.62,992.9,0.5077
12974,70,22,12684835156,1.3553693,103.8305081,1191.69,363.94,0.2413
12975,70,18,5251317734,1.3592734,103.8291243,1037.69,798.54,0.3594
12976,70,7,4961940619,1.360602,103.8261202,703.37,946.44,0.5769
12977,70,5,5242421716,1.3562465,103.8277914,889.35,461.59,0.4927
12978,70,9,4000033070,1.3561959,103.8232347,382.24,455.96,0.6372
12979,70,18,1318498384,1.3537046,103.8295801,1088.42,178.62,0.2646
12980,70,9,4838324627,1.3606593,103.8228755,342.27,952.82,0.4603
12981,70,14,5661632929,1.3592642,103.8294027,1068.67,797.52,0.3321
12982,70,7,8012725236,1.3562812,103.8289929,1023.07,465.45,0.3802
12983,70,20,5159268956,1.3595768,103.8181645,-182.01,832.32,0.2097
12984,70,11,4818344671,1.3580825,103.832566,1420.72,665.97,0.1416
12985,70,20,8277428997,1.3491736,103.8129184,-765.85,-325.77,0.0564
12986,70,21,5659158847,1.3595723,103.8318641,1342.6,831.82,0.1599
12987,70,0,5661314143,1.3627034,103.8282457,939.91,1180.37,0.2315
12988,70,13,5158088538,1.3608644,103.8261129,702.56,975.65,0.5335
12989,70,4,5159898448,1.3635694,103.8228178,335.85,1276.77,0.2116
12990,70,20,5159902028,1.3594951,103.8154648,-482.46,823.22,0.1063
12991,70,14,4838338646,1.3582628,103.8233073,390.32,686.04,0.6755
12992,70,7,4000037195,1.356976,103.8272484,828.93,542.8,0.5443
12993,70,8,4000040010,1.3571072,103.827526,859.82,557.4,0.5271
12994,70,11,7424833490,1.3602267,103.8273734,842.84,904.66,0.4872
12995,70,21,5230396493,1.3603353,103.8322251,1382.78,916.75,0.136
12996,70,17,5159898444,1.3626979,103.8212219,158.24,1179.76,0.222
12997,70,19,5936326392,1.3591074,103.8311977,1268.44,780.06,0.1995
12998,70,11,4961971922,1.3599395,103.8266155,758.49,872.69,0.599
12999,70,6,5158074571,1.3531859,103.8273217,837.08,120.88,0.3889
13000,71,22,6734278377,1.356243,103.8274359,849.79,461.2,0.5209
13001,71,2,5646322748,1.356055,103.8312929,1279.03,440.27,0.1998
13002,71,21,1318514272,1.3626041,103.8283365,950.02,1169.32,0.2336
13003,71,11,5698333643,1.3556592,103.8234203,402.9,396.21,0.6038
13004,71,1,5385167747,1.3586784,103.8270948,811.83,732.31,0.5907
13005,71,17,1318459297,1.3556318,103.8282141,936.4,393.16,0.452
13006,71,22,8110445402,1.356871,103.8247446,550.28,531.11,0.6549
13007,71,21,6954110024,1.3593813,103.8281262,926.61,810.55,0.4622
13008,71,9,5236050550,1.3592476,103.830505,1191.35,795.67,0.2414
13009,71,9,661041698,1.3504597,103.8312976,1279.56,-182.6,0.1026
13010,71,15,7858785477,1.3570938,103.8228989,344.87,555.91,0.6621
13011,71,17,5659506906,1.3607506,103.8306251,1204.71,962.98,0.1979
13012,71,18,4838338649,1.3577955,103.8231759,375.7,634.02,0.6677
13013,71,9,5984351374,1.3580037,103.8288035,1001.99,657.2,0.4207
13014,71,21,5159268607,1.3579276,103.8190104,-87.87,648.73,0.2995
13015,71,17,5284444100,1.3593257,103.8286907,989.44,804.36,0.4031
13016,71,19,8012725243,1.3578801,103.82764,872.51,643.44,0.5446
13017,71,15,5662123693,1.3573001,103.8315932,1312.45,578.88,0.188
13018,71,12,1318459297,1.3556318,103.8282141,936.4,393.16,0.452
13019,71,22,978172632,1.3600359,103.8264032,734.86,883.42,0.6208
13020,71,16,5648108224,1.3576876,103.8326852,1433.98,622.01,0.138
13021,71,19,4000040014,1.3575107,103.8282824,944.0,602.32,0.4709
13022,71,21,5661315463,1.3598776,103.8291167,1036.85,865.8,0.3352
13023,71,17,3987285543,1.3529113,103.834455,1630.94,90.31,0.0738
13024,71,15,563630367,1.3528271,103.8202335,48.24,80.94,0.5276
13025,71,0,4598764397,1.3612572,103.8270951,811.86,1019.38,0.4139
13026,71,6,4961940619,1.360602,103.8261202,703.37,946.44,0.5769
13027,71,9,7858785482,1.3603865,103.8274386,850.09,922.45,0.4673
13028,71,9,4000029273,1.3605227,103.8242454,494.72,937.61,0.5567
13029,71,10,5158088572,1.3606039,103.8229249,347.77,946.65,0.469
13030,71,10,4838324621,1.3604059,103.8233704,397.35,924.61,0.5189
13031,71,11,5698393589,1.3562208,103.8289842,1022.1,458.73,0.3803
13032,71,12,4598764331,1.3537745,103.8290552,1030.0,186.41,0.3075
13033,71,7,5648108210,1.3553561,103.832051,1363.4,362.47,0.1564
13034,71,6,4598556883,1.3569311,103.82725,829.1,537.8,0.5431
13035,71,17,7103679294,1.3606035,103.8321186,1370.92,946.61,0.1361
13036,71,15,6063308129,1.3576226,103.8242347,493.53,614.78,0.7112
13037,71,12,6734278376,1.3564327,103.8273769,843.23,482.32,0.5261
13038,71,17,5159268610,1.3579879,103.8192263,-63.85,655.44,0.3161
13039,71,19,11290315408,1.3678676,103.8131206,-743.34,1755.25,0.0377
13040,71,12,7370810876,1.3590931,103.8321906,1378.94,778.47,0.1509
13041,71,17,1318459155,1.3565752,103.8292816,1055.2,498.18,0.3564
13042,71,21,978172658,1.360353,103.821724,214.12,918.72,0.4247
13043,71,19,4749280927,1.3541526,103.8299167,1125.88,228.5,0.2563
13044,71,12,5662123685,1.3573131,103.8315896,1312.05,580.32,0.1882
13045,71,17,5845787285,1.3621424,103.8284432,961.89,1117.92,0.2564
13046,71,9,5646398520,1.3678808,103.8284557,963.28,1756.72,0.0661
13047,71,15,5661314520,1.3612842,103.8287377,994.67,1022.39,0.2908
13048,71,22,1318459196,1.3542276,103.8267997,778.99,236.84,0.5255
13049,71,14,978172636,1.3603382,103.8261692,708.82,917.08,0.6193
13050,71,20,5659505824,1.3613845,103.8295816,1088.58,1033.55,0.2333
13051,71,12,11290315487,1.3700075,103.8118612,-883.5,1993.46,0.0335
13052,71,23,5159274256,1.3599739,103.8179868,-201.79,876.52,0.1911
13053,71,16,5251317725,1.3591557,103.828642,984.02,785.44,0.4163
13054,71,6,563630350,1.3552327,103.8126656,-793.98,348.73,0.0684
13055,71,16,5694842659,1.3601976,103.8323202,1393.36,901.42,0.1343
13056,71,10,4838324627,1.3606593,103.8228755,342.27,952.82,0.4603
13057,71,5,4744791536,1.3573474,103.8283375,950.13,584.14,0.461
13058,71,19,5648108208,1.3551351,103.8319225,1349.1,337.87,0.16
13059,71,10,5720931205,1.3534661,103.8318723,1343.51,152.07,0.1403
13060,71,19,5652387823,1.3609052,103.8231654,374.53,980.19,0.4503
13061,71,10,5158088533,1.3610416,103.8261445,706.07,995.38,0.5041
13062,71,9,5698393582,1.3551147,103.8274701,853.6,335.6,0.5363
13063,71,22,5159268944,1.3588205,103.8189751,-91.8,748.13,0.281
13064,71,11,5159898247,1.3644845,103.8214027,178.36,1378.64,0.1436
13065,71,16,8027775140,1.3526557,103.8341127,1592.85,61.86,0.0774
13066,71,16,6090003654,1.3573567,103.8278356,894.27,585.18,0.509
13067,71,15,5159236443,1.361559,103.8166291,-352.89,1052.98,0.1116
13068,71,20,4000040003,1.3563663,103.8279666,908.85,474.92,0.4781
13069,71,17,4838338698,1.3590303,103.8265212,748.0,771.48,0.6371
13070,71,12,5272752593,1.3599291,103.830612,1203.26,871.54,0.2197
13071,71,19,5661315459,1.3595052,103.82943,1071.71,824.35,0.3215
13072,71,9,5676764930,1.3626314,103.8291524,1040.82,1172.36,0.1985
13073,71,15,6063308129,1.3576226,103.8242347,493.53,614.78,0.7112
13074,71,21,563630367,1.3528271,103.8202335,48.24,80.94,0.5276
13075,71,17,9287429440,1.3571406,103.8234927,410.96,561.12,0.6717
13076,71,19,4000037184,1.3556918,103.8270343,805.1,399.84,0.5503
13077,71,17,6734294890,1.3567041,103.8242343,493.49,512.53,0.6514
13078,71,19,3987251437,1.351496,103.8150282,-531.05,-67.24,0.1044
13079,71,21,3784797714,1.3570758,103.8251122,591.19,553.91,0.6598
13080,71,10,7100895703,1.3590893,103.8325093,1414.41,778.05,0.1383
13081,71,9,5158088547,1.3610614,103.8261557,707.32,997.58,0.5006
13082,71,13,5233523886,1.3604579,103.8240452,472.44,930.4,0.5548
13083,71,17,8034839312,1.3539852,103.8345726,1644.03,209.86,0.0776
13084,71,9,1318514146,1.3641643,103.8285797,977.08,1343.0,0.1513
13085,71,0,6913094586,1.3571808,103.829058,1030.31,565.59,0.3847
13086,71,11,5159268617,1.3571475,103.8188827,-102.09,561.89,0.2996
13087,71,21,8008325810,1.3603261,103.8307089,1214.04,915.73,0.2044
13088,71,17,6217411751,1.3612131,103.8270742,809.54,1014.47,0.4202
13089,71,12,5158088580,1.3596567,103.8237184,436.07,841.21,0.6347
13090,71,9,5158088576,1.360473,103.8232827,387.59,932.08,0.5055
13091,71,11,5159274241,1.3601411,103.8169438,-317.86,895.14,0.1433
13092,71,9,563630413,1.356444,103.8183398,-162.5,483.57,0.2687
13093,71,8,9560285032,1.3548633,103.8320191,1359.85,307.61,0.1531
13094,71,20,1318459142,1.3542233,103.8267126,769.3,236.37,0.5242
